Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Activity (product.metafields.shopify.activity),Age group (product.metafields.shopify.age-group),Color (product.metafields.shopify.color-pattern),Neckline (product.metafields.shopify.neckline),Size (product.metafields.shopify.size),Sleeve length type (product.metafields.shopify.sleeve-length-type),Target gender (product.metafields.shopify.target-gender),Top length type (product.metafields.shopify.top-length-type),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status
uniformes-de-baloncesto-bc-1016,Basketball Uniforms- BC-1016,<p>Custom made Basketball Uniforms- BC-1016 by Besu Customs.</p>,Besu Customs,Apparel & Accessories > Clothing > Uniforms > Sports Uniforms,sports uniforms,Basketball Uniforms,true,Size,Youth Small,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-YOUTH-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0894/7436/7766/files/13-1.jpg?v=1747243046,1,,false,,,,,,,youth-small; youth-medium; youth-large; adult-x-small; adult-small; adult-medium; adult-large; adult-x-large; adult-2xl; adult-3xl,,,,,lb,,,true,,,true,,,active
uniformes-de-baloncesto-bc-1016,,,,,,,,Size,Youth Medium,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-YOUTH-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1016,,,,,,,,Size,Youth Large,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-YOUTH-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1016,,,,,,,,Size,Adult X-Small,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-ADULT-X-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1016,,,,,,,,Size,Adult Small,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-ADULT-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1016,,,,,,,,Size,Adult Medium,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-ADULT-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1016,,,,,,,,Size,Adult Large,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-ADULT-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1016,,,,,,,,Size,Adult X-Large,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-ADULT-X-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1016,,,,,,,,Size,Adult 2XL,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-ADULT-2XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1016,,,,,,,,Size,Adult 3XL,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1016-ADULT-3XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1017,Basketball Uniforms- BC-1017,<p>Custom made Basketball Uniforms- BC-1017 by Besu Customs.</p>,Besu Customs,Apparel & Accessories > Clothing > Uniforms > Sports Uniforms,sports uniforms,Basketball Uniforms,true,Size,Youth Small,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-YOUTH-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0894/7436/7766/files/12-1.jpg?v=1747242835,1,,false,,,,,,,youth-small; youth-medium; youth-large; adult-x-small; adult-small; adult-medium; adult-large; adult-x-large; adult-2xl; adult-3xl,,,,,lb,,,true,,,true,,,active
uniformes-de-baloncesto-bc-1017,,,,,,,,Size,Youth Medium,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-YOUTH-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1017,,,,,,,,Size,Youth Large,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-YOUTH-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1017,,,,,,,,Size,Adult X-Small,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-ADULT-X-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1017,,,,,,,,Size,Adult Small,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-ADULT-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1017,,,,,,,,Size,Adult Medium,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-ADULT-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1017,,,,,,,,Size,Adult Large,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-ADULT-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1017,,,,,,,,Size,Adult X-Large,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-ADULT-X-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1017,,,,,,,,Size,Adult 2XL,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-ADULT-2XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniformes-de-baloncesto-bc-1017,,,,,,,,Size,Adult 3XL,product.metafields.shopify.size,,,,,,,UNIFORMES-DE-BALONCESTO-BC-1017-ADULT-3XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0027,Baseball Uniforms- BC-0027,<p>Custom made Baseball Uniforms- BC-0027 by Besu Customs.</p>,Besu Customs,Apparel & Accessories > Clothing > Uniforms > Sports Uniforms,tshirt,,true,Size,Youth Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-YOUTH-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0894/7436/7766/files/xhs_baseb_uni_0018.jpg?v=1747189746,1,,false,,,,,,,youth-small; youth-medium; youth-large; adult-x-small; adult-small; adult-medium; adult-large; adult-x-large; adult-2xl; adult-3xl,,,,,lb,,,true,,,true,,,active
uniforme-de-beisbol-bc-0027,,,,,,,,Size,Youth Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-YOUTH-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0027,,,,,,,,Size,Youth Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-YOUTH-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0027,,,,,,,,Size,Adult X-Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-ADULT-X-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0027,,,,,,,,Size,Adult Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-ADULT-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0027,,,,,,,,Size,Adult Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-ADULT-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0027,,,,,,,,Size,Adult Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-ADULT-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0027,,,,,,,,Size,Adult X-Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-ADULT-X-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0027,,,,,,,,Size,Adult 2XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-ADULT-2XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0027,,,,,,,,Size,Adult 3XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0027-ADULT-3XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0018,Baseball Uniforms- BC-0018,<p>Custom made Baseball Uniforms- BC-0018 by Besu Customs.</p>,Besu Customs,Apparel & Accessories > Clothing > Uniforms > Sports Uniforms,Baseball Pants,Baseball Uniforms,true,Size,Youth Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-YOUTH-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0894/7436/7766/files/xhs_baseb_uni_009.jpg?v=1747187249,1,,false,,,,,,,youth-small; youth-medium; youth-large; adult-x-small; adult-small; adult-medium; adult-large; adult-x-large; adult-2xl; adult-3xl,,,,,lb,,,true,,,true,,,active
uniforme-de-beisbol-bc-0018,,,,,,,,Size,Youth Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-YOUTH-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0018,,,,,,,,Size,Youth Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-YOUTH-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0018,,,,,,,,Size,Adult X-Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-ADULT-X-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0018,,,,,,,,Size,Adult Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-ADULT-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0018,,,,,,,,Size,Adult Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-ADULT-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0018,,,,,,,,Size,Adult Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-ADULT-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0018,,,,,,,,Size,Adult X-Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-ADULT-X-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0018,,,,,,,,Size,Adult 2XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-ADULT-2XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0018,,,,,,,,Size,Adult 3XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0018-ADULT-3XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0017,Baseball Uniforms- BC-0017,<p>Custom made Baseball Uniforms- BC-0017 by Besu Customs.</p>,Besu Customs,Apparel & Accessories > Clothing > Uniforms > Sports Uniforms,Baseball Pants,Baseball Uniforms,true,Size,Youth Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-YOUTH-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0894/7436/7766/files/xhs_baseb_uni_008.jpg?v=1747187036,1,,false,,,,,,,youth-small; youth-medium; youth-large; adult-x-small; adult-small; adult-medium; adult-large; adult-x-large; adult-2xl; adult-3xl,,,,,lb,,,true,,,true,,,active
uniforme-de-beisbol-bc-0017,,,,,,,,Size,Youth Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-YOUTH-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0017,,,,,,,,Size,Youth Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-YOUTH-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0017,,,,,,,,Size,Adult X-Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-ADULT-X-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0017,,,,,,,,Size,Adult Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-ADULT-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0017,,,,,,,,Size,Adult Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-ADULT-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0017,,,,,,,,Size,Adult Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-ADULT-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0017,,,,,,,,Size,Adult X-Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-ADULT-X-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0017,,,,,,,,Size,Adult 2XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-ADULT-2XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0017,,,,,,,,Size,Adult 3XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0017-ADULT-3XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0016,Baseball Uniforms- BC-0016,<p>Custom made Baseball Uniforms- BC-0016 by Besu Customs.</p>,Besu Customs,Apparel & Accessories > Clothing > Uniforms > Sports Uniforms,Baseball Pants,Baseball Uniforms,true,Size,Youth Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-YOUTH-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0894/7436/7766/files/xhs_baseb_uni_007.jpg?v=1747186526,1,,false,,,,,,,youth-small; youth-medium; youth-large; adult-x-small; adult-small; adult-medium; adult-large; adult-x-large; adult-2xl; adult-3xl,,,,,lb,,,true,,,true,,,active
uniforme-de-beisbol-bc-0016,,,,,,,,Size,Youth Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-YOUTH-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0016,,,,,,,,Size,Youth Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-YOUTH-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0016,,,,,,,,Size,Adult X-Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-ADULT-X-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0016,,,,,,,,Size,Adult Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-ADULT-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0016,,,,,,,,Size,Adult Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-ADULT-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0016,,,,,,,,Size,Adult Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-ADULT-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0016,,,,,,,,Size,Adult X-Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-ADULT-X-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0016,,,,,,,,Size,Adult 2XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-ADULT-2XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0016,,,,,,,,Size,Adult 3XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0016-ADULT-3XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0014,Baseball Uniforms- BC-0014,<p>Custom made Baseball Uniforms- BC-0014 by Besu Customs.</p>,Besu Customs,Apparel & Accessories > Clothing > Uniforms > Sports Uniforms,Baseball Pants,Baseball Uniforms,true,Size,Youth Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-YOUTH-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0894/7436/7766/files/xhs_baseb_uni_005.jpg?v=1747186373,1,,false,,,,,,,youth-small; youth-medium; youth-large; adult-x-small; adult-small; adult-medium; adult-large; adult-x-large; adult-2xl; adult-3xl,,,,,lb,,,true,,,true,,,active
uniforme-de-beisbol-bc-0014,,,,,,,,Size,Youth Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-YOUTH-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0014,,,,,,,,Size,Youth Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-YOUTH-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0014,,,,,,,,Size,Adult X-Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-ADULT-X-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0014,,,,,,,,Size,Adult Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-ADULT-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0014,,,,,,,,Size,Adult Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-ADULT-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0014,,,,,,,,Size,Adult Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-ADULT-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0014,,,,,,,,Size,Adult X-Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-ADULT-X-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0014,,,,,,,,Size,Adult 2XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-ADULT-2XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0014,,,,,,,,Size,Adult 3XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0014-ADULT-3XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0013,Baseball Uniforms- BC-0013,<p>Custom made Baseball Uniforms- BC-0013 by Besu Customs.</p>,Besu Customs,Apparel & Accessories > Clothing > Uniforms > Sports Uniforms,Baseball Pants,Baseball Uniforms,true,Size,Youth Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-YOUTH-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0894/7436/7766/files/xhs_baseb_uni_004.jpg?v=1747186205,1,,false,,,,,,,youth-small; youth-medium; youth-large; adult-x-small; adult-small; adult-medium; adult-large; adult-x-large; adult-2xl; adult-3xl,,,,,lb,,,true,,,true,,,active
uniforme-de-beisbol-bc-0013,,,,,,,,Size,Youth Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-YOUTH-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0013,,,,,,,,Size,Youth Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-YOUTH-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0013,,,,,,,,Size,Adult X-Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-ADULT-X-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0013,,,,,,,,Size,Adult Small,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-ADULT-SMALL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0013,,,,,,,,Size,Adult Medium,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-ADULT-MEDIUM,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0013,,,,,,,,Size,Adult Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-ADULT-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0013,,,,,,,,Size,Adult X-Large,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-ADULT-X-LARGE,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0013,,,,,,,,Size,Adult 2XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-ADULT-2XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
uniforme-de-beisbol-bc-0013,,,,,,,,Size,Adult 3XL,product.metafields.shopify.size,,,,,,,UNIFORME-DE-BEISBOL-BC-0013-ADULT-3XL,0.0,shopify,continue,manual,65.00,,true,true,,,,,,,,,,,,,,,,,,,,,lb,,,true,,,true,,,
